winter_PSurf,spring_PSurf,summer_PSurf,autumn_PSurf,winter_Qair,spring_Qair,summer_Qair,autumn_Qair,winter_Tair,spring_Tair,summer_Tair,autumn_Tair,winter_Wind,spring_Wind,summer_Wind,autumn_Wind,lon,lat,sand % topsoil,silt % topsoil,clay % topsoil,OC % topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil
-2.2175224,-2.2349129,-2.1476512,-2.2092667,1.1638622,1.8805286,1.9675741,1.630151,-2.444344,-2.6090677,-2.2038312,-2.5038862,-1.2110542,-2.3758044,-2.3281043,-2.4651587,1.04599387473628,1.6455803196935164,-1.0859222594626874,3.011776258527123,0.15071619658315208,1.4754664128091413,0.3021920944474348,-0.5229675346793906,-0.8090657468881232,-1.2214962377804663
-1.3066614,-1.2589697,-1.1929485,-1.2663736,1.5144676,2.148603,2.0862384,1.6525986,-2.1308084,-2.5272818,-2.2818513,-2.3213096,-1.2909734,-2.740496,-2.5345957,-2.368239,1.04599387473628,1.7622476403262246,-1.7435400911801855,3.9982657496003147,0.24004292264876997,0.6133421773539282,0.012070250919131227,-1.1114377438043395,-0.5158871914997781,0.6335358137303518
-0.8070731,-0.7376155,-0.67871094,-0.76463884,1.9958193,2.5087767,1.7631468,1.4355263,-1.8662864,-2.5272894,-2.4823413,-2.1866019,-1.6868559,-3.0799167,-2.916019,-2.735131,1.04599387473628,1.8789149609589328,0.419567619437747,-0.8809299113757262,1.9686804918815606,2.7782319241636846,1.3229911735285034,3.820503056480945,2.0738567144305997,-0.7216012368863174
1.2219261,1.3632276,1.3819904,1.2727878,2.797023,2.8302321,0.21837357,1.2987491,-1.0371308,-2.1437216,-2.4932823,-1.6093824,-1.0574914,-2.6875074,-2.794979,-2.2873697,1.04599387473628,1.9955822815916415,0.419567619437747,-0.8809299113757262,1.9686804918815606,2.7782319241636846,1.3229911735285034,3.820503056480945,2.0738567144305997,-0.7216012368863174
-0.21245159,-0.24383478,-0.22258528,-0.23986273,-0.861345,-0.9216676,0.20265035,-0.8741332,1.316065,1.2553817,-0.099715374,0.95873475,1.5063074,0.5221786,-0.06331331,0.40103436,1.1609205932051911,-1.6211046580223185,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-0.4386867,-0.47667563,-0.4571763,-0.4695325,-0.8877384,-0.99645835,0.05439101,-0.98790884,1.0941759,1.0838386,-0.22257411,0.79517186,1.1444257,0.5483481,-0.04052323,0.54010427,1.1609205932051911,-1.50443733738961,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-1.3033789,-1.3495553,-1.3283402,-1.3332188,-1.1468568,-1.1792461,-0.17260385,-1.2611761,0.65139425,0.7082651,-0.55758053,0.39135668,0.60711884,0.57162154,0.031566788,0.5436137,1.1609205932051911,-1.3877700167569016,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-1.8583941,-1.9069504,-1.8810608,-1.8842311,-1.420568,-1.2581954,-0.32965198,-1.4513581,0.23882663,0.38143697,-0.81421846,0.03540202,0.058328696,0.8498084,0.11743944,0.5576323,1.1609205932051911,-1.2711026961241934,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-2.5905616,-1.7982969,-2.488491,-2.3848557,-1.5755069,-1.2906557,-0.42167976,-1.514206,-0.19352749,0.013851001,-1.1047546,-0.33958423,-0.7369593,0.5672648,-0.22809641,0.08802495,1.1609205932051911,-1.154435375491485,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-2.4346068,-2.4891381,-2.4552295,-2.4531357,-1.5089564,-1.1468763,-0.39426994,-1.1569701,-0.21435556,0.013851001,-1.0037675,-0.3110636,-1.0582216,0.23983654,-0.3890167,-0.56889784,1.1609205932051911,-1.0377680548587767,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-2.172852,-2.2294545,-2.1934168,-2.1915793,-1.2968997,-1.0069549,-0.36748648,-0.9148726,-0.1945416,0.03808137,-0.83573216,-0.2631943,-1.4057637,-0.1540854,-0.5878585,-0.9701578,1.1609205932051911,-0.9211007342260682,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-2.5098305,-2.5488653,-2.5262854,-2.510598,-1.2284706,-0.86551213,-0.23451242,-0.7329352,-0.34459743,-0.07645267,-0.79088324,-0.38872096,-1.2360148,-0.041164976,-0.5433597,-0.6418414,1.1609205932051911,-0.8044334135933597,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-0.06223209,0.21129037,0.2699846,0.17035022,-1.0739902,-0.5972499,-0.24163,-0.51277053,-0.39361098,-0.12572898,-0.6680346,-0.36939007,-0.98440206,0.025846137,-0.44704825,-0.519551,1.1609205932051911,-0.6877660929606515,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-2.435852,-2.484807,-2.4435854,-2.4350688,-1.0435246,-0.6863371,-0.6129417,-0.47952482,-0.49465305,-0.19125605,-0.5561168,-0.4175674,-1.7467303,-0.84456366,-0.7811261,-1.3709043,1.1609205932051911,-0.571098772327943,-1.2985106654392877,-1.952622273472783,-1.5497999959252784,-0.2807125853403663,-1.3955579528663435,-0.5790123165008144,-1.6397383204884333,-1.6952923028849611
-1.3603743,-1.3950859,-1.3663063,-1.3532661,-0.9029538,-0.70351255,-0.80229044,-0.27678204,-0.23214091,0.012781304,-0.13143298,-0.11928788,-1.5270424,-0.7961687,-0.12326415,-0.99350184,1.1609205932051911,-0.45443145169523474,0.20946079018460942,0.6846728436878,0.43854675835014273,0.7091337590711744,2.343790252609573,0.9902415744990485,1.8295412516069796,-0.12333332416962495
0.017649675,-0.0034828242,0.007150847,0.019954972,-0.44493937,-0.56813127,-0.61830693,0.05346865,0.030371236,0.25757724,0.32714847,0.17866585,-1.4216723,-0.55683744,0.20817716,-0.777344,1.1609205932051911,-0.3377641310625263,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.26723692,0.2511313,0.25886562,0.2700671,0.019021833,-0.29407385,-0.27159172,0.4946828,0.15121788,0.37184224,0.58451337,0.3419119,-0.43308103,0.3583213,1.0186359,0.24011084,1.1609205932051911,-0.22109681042981782,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.2510256,0.2397756,0.25144362,0.25769523,0.15628242,-0.18918161,0.03654166,0.59608,0.020966807,0.2570386,0.60674334,0.22652614,0.036654145,0.5999019,1.0923339,0.70486975,1.1609205932051911,-0.10442948979710957,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.2673023,0.26156998,0.27729657,0.27948138,0.104393765,-0.21873179,0.16879718,0.60678333,-0.19051255,0.10173891,0.562273,0.08262847,0.25903404,0.58993816,1.0499263,0.7831382,1.1609205932051911,0.012237830835598668,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.508333,0.510468,0.52355355,0.5245303,0.08599198,-0.2196453,0.24228682,0.6972323,-0.1801124,0.12625352,0.7073516,0.14030387,0.38454583,0.5701432,1.1857516,0.82294315,1.1609205932051911,0.12890515146830736,-0.3670922018997877,1.5486832076641845,0.5129856967381585,-0.29348479623599905,-0.9442573073778711,0.2336370199098291,0.21705919697108367,1.0270274610205252
0.8749954,0.8854908,0.8936566,0.8927173,0.3363036,-0.0022010135,0.54330623,1.0575548,-0.19051255,0.11000275,0.8086969,0.17899165,0.10881126,0.27944586,0.85067254,0.46225566,1.1609205932051911,0.2455724721010156,-0.3670922018997877,1.5486832076641845,0.5129856967381585,-0.29348479623599905,-0.9442573073778711,0.2336370199098291,0.21705919697108367,1.0270274610205252
0.9687634,0.98753476,0.9960095,0.9893439,0.5340098,0.33432144,0.89038366,1.3199064,-0.24054024,0.044744734,0.8313055,0.13080555,0.1332597,0.22369668,0.7417887,0.41909775,1.1609205932051911,0.36223979273372386,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.92439127,0.9501852,0.9622394,0.9482668,0.7007952,0.5927629,1.154739,1.4168985,-0.23952612,0.011973878,0.887812,0.11179171,0.2198352,0.23539965,0.7841936,0.37181243,1.1609205932051911,0.47890711336643255,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.0477505,1.0812792,1.0944668,1.0743988,0.78325284,0.507407,1.4074848,1.4867938,-0.3197679,-0.09402727,0.8327692,0.02525238,0.2542889,0.29499754,0.78359747,0.30065662,1.1609205932051911,0.5955744339991408,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.4142351,1.4588853,1.4657034,1.442321,0.9967331,0.6638195,1.6266574,1.6233113,-0.25832576,-0.11827283,0.8331274,0.02525238,0.3115974,0.23085137,0.729124,0.28575772,1.1609205932051911,0.712241754631849,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.4828616,1.5376918,1.5449151,1.5148633,1.1358109,0.8763416,1.7937889,1.7488942,-0.2687351,-0.19204882,0.76715374,-0.022933453,0.3933488,0.23698063,0.72367495,0.27682856,1.1609205932051911,0.8289090752645577,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.4387202,1.5032885,1.5139874,1.4754211,1.1515963,0.9918699,1.9463296,1.7697717,-0.3583629,-0.34707946,0.57759446,-0.14781752,0.52441055,0.06674391,0.7397712,0.2674649,1.1609205932051911,0.9455763958972659,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
1.6100794,1.6885304,1.6970363,1.6506826,1.2108988,1.3650843,1.919256,1.6893907,-0.33754405,-0.40407363,0.45510423,-0.18647881,0.5691033,-0.05787498,0.7742455,0.27584675,1.1609205932051911,1.0622437165299743,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.033407588,0.21129037,0.2699846,0.17035022,0.7983143,0.036905184,-0.9461771,-1.3329645,3.012196,0.1775043,-3.058531,-0.12973654,-0.16585477,-0.68885946,-0.3203361,0.17823642,1.1609205932051911,1.1789110371626825,2.303911544786753,-0.7105241693279954,-2.0146298111926604,-0.995956395495802,1.0973408507842681,-1.0273705710722039,0.16819610440635946,-1.2877473824772814
1.4571941,1.5563694,1.5731257,1.5104449,1.4900988,1.8140664,1.7573171,1.9200087,-0.44598055,-0.7634109,-0.12524103,-0.47462645,-1.1813332,-0.98628867,-0.021056756,-1.5663749,1.1609205932051911,1.4122456784280994,0.7074305193593691,0.09757181053897791,0.1622955869990655,5.275199154259894,3.4398061059387217,3.4842343655524015,1.0477317705713942,0.6335358137303518
-0.7560987,-0.69724107,-0.63104564,-0.6975519,1.5112597,1.9909233,1.8996397,1.5372328,-1.439953,-1.6861082,-1.1871346,-1.4940143,-0.61722046,-1.0560818,-1.2311586,-1.6654242,1.1609205932051911,1.5289129990608077,0.8331637400147895,-0.4482590819576601,0.5990040255420866,1.552099678182938,0.3021920944474348,3.4842343655524015,1.585225788783359,-0.4847032043340701
-2.073434,-2.0652997,-1.9736531,-2.0439289,1.4257263,2.022146,1.9475935,1.7590364,-2.2110317,-2.4782825,-2.14843,-2.3210015,-0.34774512,-1.7786013,-2.0336623,-1.7406694,1.1609205932051911,1.6455803196935164,0.8149655107093995,-0.2352519043979962,0.3607994227004388,-0.18492100362312044,-0.8582952796657807,-0.7191242710543737,-0.17384554354670936,-0.03951844434460736
-1.1195942,-1.0616623,-1.0001416,-1.0732714,1.6875608,2.2809553,1.8925465,1.5260392,-1.9683242,-2.4537752,-2.237381,-2.1862848,-1.009876,-2.670769,-2.6069639,-2.2765393,1.1609205932051911,1.7622476403262246,-1.7435400911801855,3.9982657496003147,0.24004292264876997,0.6133421773539282,0.012070250919131227,-1.1114377438043395,-0.5158871914997781,0.6335358137303518
-0.67678833,-0.59793043,-0.53958154,-0.6292147,2.0762072,2.5344975,1.8465115,1.4261495,-1.8350582,-2.5110385,-2.4604797,-2.1577554,-1.670262,-3.0998492,-3.066955,-2.888457,1.1609205932051911,1.8789149609589328,0.419567619437747,-0.8809299113757262,1.9686804918815606,2.7782319241636846,1.3229911735285034,3.820503056480945,2.0738567144305997,-0.7216012368863174
1.4073825,1.5562615,1.5721047,1.4626046,3.0796082,2.920059,0.27180856,1.0372748,-0.89647025,-2.0211928,-2.3708022,-1.4458283,-1.8345233,-3.0436208,-3.0641112,-2.8725598,1.1609205932051911,1.9955822815916415,-2.0462924514425804,1.352982863281244,4.102596725671323,0.9581918715360137,0.5600781775837053,0.03748028353484589,0.21705919697108367,-0.4345129432001193
-0.98288244,-1.0259604,-1.006521,-1.0152813,-0.739757,-0.9157488,0.051173106,-0.7884309,0.97332025,1.0265751,-0.26741296,0.69914323,1.2140743,0.7539863,0.033161733,0.75747323,1.2758473116741023,-1.50443733738961,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-1.7834861,-1.8348844,-1.8122425,-1.8147476,-0.99271095,-1.1026281,-0.14522542,-1.0869768,0.42011046,0.5692238,-0.6917283,0.21861257,0.7350939,0.7582313,0.06313886,0.6967173,1.2758473116741023,-1.3877700167569016,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-2.0229259,-2.0754519,-2.0484464,-2.0518951,-1.1343746,-1.0820805,-0.15215424,-1.0877445,0.20862174,0.3896859,-0.80328786,0.03571006,-0.24848716,0.67393553,-0.061032686,0.39346632,1.2758473116741023,-1.2711026961241934,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-2.082983,-2.1356232,-2.1031342,-2.1083257,-1.2832582,-1.0964253,-0.22761752,-1.1539185,-0.0538904,0.18538654,-0.9261364,-0.16651434,-1.1552625,0.31007242,-0.4305692,-0.22717328,1.2758473116741023,-1.154435375491485,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-1.8619145,-1.9143325,-1.8806671,-1.8849405,-1.192199,-0.9706796,-0.21552436,-0.83962137,0.0065282336,0.25064456,-0.7584491,-0.07998375,-1.2955902,0.18959096,-0.6009649,-0.722493,1.2758473116741023,-1.0377680548587767,-1.7162427472221005,-1.2636771835532465,-1.562206485656614,-0.520191539633481,0.32368260137545746,-0.5790123165008144,-0.2960032749585197,-1.5045693105759481
-1.8573943,-1.9121538,-1.8744512,-1.8778214,-1.144946,-0.9484154,-0.28068155,-0.74360734,-0.23516504,0.070852496,-0.8251597,-0.2628775,-1.8119526,-0.26773837,-0.98070127,-1.2537037,1.2758473116741023,-0.9211007342260682,0.33519401084003075,0.430395525475952,0.49313531316802095,-1.2705589297519069,-1.073200348946006,0.4017713653741003,0.803416307747773,0.9246393283072659
-2.4609332,-2.513513,-2.4704857,-2.4731884,-1.1127706,-0.74590254,-0.12789175,-0.558966,-0.34459743,-0.043689143,-0.79126185,-0.35924068,-1.7109089,-0.40394366,-1.0600051,-1.0500126,1.2758473116741023,-0.8044334135933597,0.20946079018460942,0.6846728436878,0.43854675835014273,0.7091337590711744,2.343790252609573,0.9902415744990485,1.8295412516069796,-0.12333332416962495
0.033407588,0.21129037,0.2699846,0.17035022,-1.1480026,-0.56646323,-0.2516498,-0.51336735,-0.6957323,-0.32150275,-0.9476397,-0.6578282,-1.040025,-0.11135922,-0.63219166,-0.680786,1.2758473116741023,-0.6877660929606515,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
-2.3614426,-2.4064417,-2.3604379,-2.3572292,-1.0844485,-0.7126576,-0.63621825,-0.49157986,-0.61449474,-0.28102136,-0.701574,-0.55227506,-1.7465336,-1.0027823,-1.0597355,-1.6253092,1.2758473116741023,-0.571098772327943,0.20946079018460942,0.6846728436878,0.43854675835014273,0.7091337590711744,2.343790252609573,0.9902415744990485,1.8295412516069796,-0.12333332416962495
-0.6981388,-0.7231746,-0.70004106,-0.69113195,-0.87583643,-0.63861036,-0.7991817,-0.2356737,-0.08108018,0.17606087,0.002714755,0.015428535,-0.8068786,-0.33505383,0.2774352,-0.5505701,1.2758473116741023,-0.45443145169523474,0.20946079018460942,0.6846728436878,0.43854675835014273,0.7091337590711744,2.343790252609573,0.9902415744990485,1.8295412516069796,-0.12333332416962495
-0.11942032,-0.13904722,-0.12298943,-0.11499623,-0.4698363,-0.5196738,-0.59219915,0.057568617,0.05018501,0.29006413,0.31585947,0.16915905,-0.64616555,0.122482345,0.803406,-0.14357004,1.2758473116741023,-0.3377641310625263,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.0831414,0.06860669,0.08337505,0.08910035,-0.12780024,-0.34681082,-0.2710542,0.3933276,0.09079004,0.33880937,0.4944674,0.2651964,-0.065032534,0.6165932,1.1009315,0.41029915,1.2758473116741023,-0.22109681042981782,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.10799473,0.09872927,0.11589922,0.11834626,0.030774185,-0.22772276,0.066732995,0.56962913,-0.06966591,0.21628055,0.48353654,0.16915905,0.17442213,0.69323736,0.9890114,0.6368973,1.2758473116741023,-0.10442948979710957,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.23893093,0.23563133,0.25432143,0.2535521,0.15035126,-0.14254309,0.34493497,0.76389337,-0.1801124,0.13451004,0.53929585,0.10195912,0.43416274,0.61573714,0.9094697,0.6598629,1.2758473116741023,0.012237830835598668,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
0.2610281,0.26418728,0.28482282,0.28158137,0.08905036,-0.18480049,0.42443335,0.8034146,-0.24053104,0.1017465,0.6176947,0.10195912,0.6027525,0.5301116,1.0903058,0.78932273,1.2758473116741023,0.12890515146830736,-0.3670922018997877,1.5486832076641845,0.5129856967381585,-0.29348479623599905,-0.9442573073778711,0.2336370199098291,0.21705919697108367,1.0270274610205252
0.7114837,0.723181,0.7373475,0.73287916,0.20865989,-0.089517385,0.5866438,1.0370531,-0.29995412,0.03648849,0.6628916,0.08293652,0.34504497,0.26219591,0.84349203,0.44487244,1.2758473116741023,0.2455724721010156,-0.3670922018997877,1.5486832076641845,0.5129856967381585,-0.29348479623599905,-0.9442573073778711,0.2336370199098291,0.21705919697108367,1.0270274610205252
0.903369,0.9241123,0.9361482,0.9269483,0.4763433,0.32112283,0.9491996,1.3129736,-0.31035426,0.020245044,0.7416281,0.09244357,0.24392837,0.15651171,0.7311851,0.30648077,1.2758473116741023,0.36223979273372386,0.09034510745842143,0.06162684932578471,0.4567429432894351,0.1727009014545975,-0.06314652332894755,-0.018564498286577115,0.11933301184163554,-0.03951844434460736
